,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,LongLeggedDojiFlag
5980,2004-08-23 00:00:00-04:00,0.4697428528958268,0.4759842692051134,0.46578592004521874,0.4730920195579529,254660000,0.0,0.0,1.0
5981,2004-08-24 00:00:00-04:00,0.47583159836659683,0.48633509874343867,0.4747660516368051,0.4863350987434387,374136000,0.0,0.0,1.0
5982,2004-08-25 00:00:00-04:00,0.4851169425012312,0.5046006653504286,0.4829858999942128,0.5030791163444519,505618400,0.0,0.0,1.0
5983,2004-08-26 00:00:00-04:00,0.5029265189671487,0.5355008390900527,0.4983601442024055,0.5275861620903015,955858400,0.0,0.0,1.0
5984,2004-08-27 00:00:00-04:00,0.5278906152106616,0.5291078751886708,0.5175396883269533,0.5228673219680786,388813600,0.0,0.0,1.0
5985,2004-08-30 00:00:00-04:00,0.5175395112638673,0.5284990643870457,0.5169308814830902,0.5193662643432617,218142400,0.0,0.0,1.0
5986,2004-08-31 00:00:00-04:00,0.5186051191714873,0.5320000059280251,0.5175395723587937,0.5249982476234436,376560800,0.0,0.0,1.0
5987,2004-09-01 00:00:00-04:00,0.5221059005829753,0.5478309862046588,0.5204317242310705,0.5458517074584961,515726400,0.0,0.0,1.0
5988,2004-09-02 00:00:00-04:00,0.5403723663516714,0.5450905043539578,0.5301731565287194,0.5428076982498169,406324800,0.0,0.0,1.0
5989,2004-09-03 00:00:00-04:00,0.5329136739656728,0.5467654746911979,0.5329136739656728,0.5362619757652283,293468000,0.0,0.0,1.0
5990,2004-09-07 00:00:00-04:00,0.5388499413996934,0.5508749893678153,0.536261982150322,0.5443292856216431,301957600,0.0,0.0,1.0
5991,2004-09-08 00:00:00-04:00,0.5434163288559717,0.5566595003404207,0.5431120393883679,0.5533103346824646,343526400,0.0,0.0,1.0
5992,2004-09-09 00:00:00-04:00,0.5495053398458387,0.5525493024503032,0.5370233707737786,0.5434165000915527,461339200,0.0,0.0,1.0
5993,2004-09-10 00:00:00-04:00,0.542807824762809,0.5514837601821391,0.5397629986756942,0.5460044145584106,328014400,0.0,0.0,1.0
5994,2004-09-13 00:00:00-04:00,0.5461560634631084,0.5490483125736992,0.5376318927510831,0.5417422652244568,281976800,0.0,0.0,1.0
5995,2004-09-14 00:00:00-04:00,0.5364145650321198,0.5411327029822951,0.5294119443370788,0.540219783782959,254822400,0.0,0.0,1.0
5996,2004-09-15 00:00:00-04:00,0.5382411731096864,0.5400670618249844,0.5297170057739891,0.5358049273490906,232668800,0.0,0.0,1.0
5997,2004-09-16 00:00:00-04:00,0.5358050783291891,0.5595517491204072,0.5339792399074482,0.5533103346824646,501916800,0.0,0.0,1.0
5998,2004-09-17 00:00:00-04:00,0.556355229379281,0.5689889078036975,0.5540715594585384,0.5653354525566101,502308800,0.0,0.0,1.0
5999,2004-09-20 00:00:00-04:00,0.5613776772883176,0.5781217284574157,0.5612259644124974,0.5740122199058533,245000000,0.0,0.0,1.0
6000,2004-09-21 00:00:00-04:00,0.5746207873041133,0.5916691261109639,0.5702069389349946,0.578578531742096,386652000,0.0,0.0,1.0
6001,2004-09-22 00:00:00-04:00,0.5799483597655074,0.5805569894765021,0.5603120620190126,0.5619871020317078,401688000,0.0,0.0,1.0
6002,2004-09-23 00:00:00-04:00,0.5638139245149584,0.5708156826856642,0.5621389349525697,0.5673148036003113,397404000,0.0,0.0,1.0
6003,2004-09-24 00:00:00-04:00,0.570054357493073,0.5784259502290137,0.5654879833745029,0.5676190257072449,369488000,0.0,0.0,1.0
6004,2004-09-27 00:00:00-04:00,0.562443294948319,0.5781218536248536,0.560617456004628,0.5712726712226868,397516000,0.0,0.0,1.0
6005,2004-09-28 00:00:00-04:00,0.5702070097893953,0.5828406888680808,0.570054433174112,0.5790355205535889,353186400,0.0,0.0,1.0
6006,2004-09-29 00:00:00-04:00,0.5773606435650037,0.5915176019586251,0.5756864667320453,0.5887770652770996,273509600,0.0,0.0,1.0
6007,2004-09-30 00:00:00-04:00,0.593648701474812,0.5977582112822422,0.5852762414631014,0.5898426175117493,425012000,0.0,0.0,1.0
6008,2004-10-01 00:00:00-04:00,0.5954746746353206,0.5965401709969722,0.5872556538714588,0.5886254906654358,465404800,0.0,0.0,1.0
6009,2004-10-04 00:00:00-04:00,0.5963883380996738,0.5963883380996738,0.5898425813331484,0.5904520750045776,574084000,0.0,0.0,1.0
6010,2004-10-05 00:00:00-04:00,0.5869501643394806,0.6038467914324317,0.5845148323678565,0.5992804169654846,406162400,0.0,0.0,1.0
6011,2004-10-06 00:00:00-04:00,0.6012588936154496,0.6204382764166292,0.6008019767162425,0.6186115741729736,446303200,0.0,0.0,1.0
6012,2004-10-07 00:00:00-04:00,0.6170898945535559,0.6230261552952762,0.600650186182965,0.6030855178833008,426148800,0.0,0.0,1.0
6013,2004-10-08 00:00:00-04:00,0.6021727089230048,0.6053692474907213,0.5912122916406044,0.5945614576339722,359228800,0.0,0.0,1.0
6014,2004-10-11 00:00:00-04:00,0.5906035216496867,0.5945612653593183,0.5814706733995365,0.5874069333076477,323870400,0.0,0.0,1.0
6015,2004-10-12 00:00:00-04:00,0.5860371504977456,0.5872552735594618,0.5730983210078724,0.5828405618667603,460191200,0.0,0.0,1.0
6016,2004-10-13 00:00:00-04:00,0.5916691500944683,0.605216611064484,0.5896906842597384,0.6050640344619751,1163008000,0.0,0.0,1.0
6017,2004-10-14 00:00:00-04:00,0.6574272200467453,0.6963946132496374,0.6476849271755069,0.6846739053726196,2768427200,0.0,0.0,1.0
6018,2004-10-15 00:00:00-04:00,0.6831523219090365,0.6942635873843284,0.6726488732569377,0.6925894618034363,1031128000,0.0,0.0,1.0
6019,2004-10-18 00:00:00-04:00,0.6804120030910724,0.7268389463424683,0.6804120030910724,0.7268389463424683,1200752000,0.0,0.0,1.0
6020,2004-10-19 00:00:00-04:00,0.7321662783184704,0.7359714968034048,0.7201403673128545,0.7218154072761536,801992800,0.0,0.0,1.0
6021,2004-10-20 00:00:00-04:00,0.7181621432132563,0.7245553229475155,0.7100948883056356,0.7225768566131592,605108000,0.0,0.0,1.0
6022,2004-10-21 00:00:00-04:00,0.7227285494265536,0.7326225574896862,0.7209017960467882,0.7297303080558777,724505600,0.0,0.0,1.0
6023,2004-10-22 00:00:00-04:00,0.7236421577203938,0.7256206235216769,0.715726617849328,0.7216628789901733,483067200,0.0,0.0,1.0
6024,2004-10-25 00:00:00-04:00,0.7184662924296344,0.7282085852722079,0.7164878266216176,0.7237939238548279,392644000,0.0,0.0,1.0
6025,2004-10-26 00:00:00-04:00,0.7222715855798489,0.7314052502698859,0.714965537888195,0.730187177658081,594361600,0.0,0.0,1.0
6026,2004-10-27 00:00:00-04:00,0.738406865915176,0.7705251288187932,0.7332318620002999,0.7656535506248474,1193494400,0.0,0.0,1.0
6027,2004-10-28 00:00:00-04:00,0.7607827585150273,0.7948794837074963,0.753476712979336,0.7944225668907166,864264800,0.0,0.0,1.0
6028,2004-10-29 00:00:00-04:00,0.7890950542710281,0.809796847866416,0.7884864245573222,0.7976192235946655,810219200,0.0,0.0,1.0
6029,2004-11-01 00:00:00-05:00,0.7991416408260891,0.8107098225220174,0.7921398840792272,0.798380434513092,602050400,0.0,0.0,1.0
6030,2004-11-02 00:00:00-05:00,0.7976191926508179,0.8231916996296382,0.7976191926508179,0.8143632411956787,729988000,0.0,0.0,1.0
6031,2004-11-03 00:00:00-05:00,0.8276066394410947,0.8540920728449595,0.821822089985398,0.8419153094291687,1204173600,0.0,0.0,1.0
6032,2004-11-04 00:00:00-05:00,0.8376530593233114,0.845567735515187,0.8276064769776567,0.8288236856460571,928625600,0.0,0.0,1.0
6033,2004-11-05 00:00:00-05:00,0.8350651837895786,0.8371962264200996,0.7921399908754893,0.8329341411590576,1205047200,0.0,0.0,1.0
6034,2004-11-08 00:00:00-05:00,0.8260840761430762,0.8440462505879585,0.8198435250204922,0.827758252620697,526920800,0.0,0.0,1.0
6035,2004-11-09 00:00:00-05:00,0.8254755782792716,0.8303462936990651,0.8125366941167993,0.8227359056472778,475764800,0.0,0.0,1.0
6036,2004-11-10 00:00:00-05:00,0.821213275927074,0.8431323800274444,0.8206046970139421,0.8333909511566162,508676000,0.0,0.0,1.0
6037,2004-11-11 00:00:00-05:00,0.8364350298905953,0.8437411279714567,0.8254755271128504,0.8417626619338989,407299200,0.0,0.0,1.0
6038,2004-11-12 00:00:00-05:00,0.8373479286776787,0.8476988007672503,0.8347608330540247,0.8448065519332886,395701600,0.0,0.0,1.0
6039,2004-11-15 00:00:00-05:00,0.8402401952887452,0.8441979400395029,0.8271495998853453,0.8408496379852295,376045600,0.0,0.0,1.0
6040,2004-11-16 00:00:00-05:00,0.8396314783134842,0.840240108017771,0.8292805562719474,0.8362823128700256,295103200,0.0,0.0,1.0
6041,2004-11-17 00:00:00-05:00,0.8400886506634982,0.8440464472543178,0.8253230620498031,0.835673987865448,397751200,0.0,0.0,1.0
6042,2004-11-18 00:00:00-05:00,0.826541020796774,0.8440462789204211,0.8263884441790369,0.843132495880127,459149600,0.0,0.0,1.0
6043,2004-11-19 00:00:00-05:00,0.8446549201303236,0.8662696872279572,0.8295849939515038,0.8397842049598694,765279200,0.0,0.0,1.0
6044,2004-11-22 00:00:00-05:00,0.940703692656678,0.9741916944206435,0.8813395501170375,0.9338544607162476,2568210400,0.0,0.0,1.0
6045,2004-11-23 00:00:00-05:00,0.9483147736084546,0.950598392709127,0.9292879677681963,0.9326363205909729,911450400,0.0,0.0,1.0
6046,2004-11-24 00:00:00-05:00,0.9390292697101833,0.9924580030276074,0.9368982783136187,0.9749526977539062,1390788000,0.0,0.0,1.0
6047,2004-11-26 00:00:00-05:00,0.9947409548990411,1.0009823187720235,0.9793675533103399,0.9825640916824341,550144000,0.0,0.0,1.0
6048,2004-11-29 00:00:00-05:00,1.0495393816425496,1.058976470061724,1.0260978653708355,1.041776418685913,1712916800,0.0,0.0,1.0
6049,2004-11-30 00:00:00-05:00,1.0471042083290036,1.0471042083290036,1.020617961883545,1.020617961883545,1028518400,0.0,0.0,1.0
6050,2004-12-01 00:00:00-05:00,1.0318825244903564,1.03431785663783,1.0087453448474224,1.0318825244903564,800553600,0.0,0.0,1.0
6051,2004-12-02 00:00:00-05:00,1.0066140047003762,1.018334812610671,0.984238138579495,0.9926096796989441,987442400,0.0,0.0,1.0
6052,2004-12-03 00:00:00-05:00,0.9822588319538951,0.989413215913637,0.9399431394105973,0.954099178314209,1238848800,0.0,0.0,1.0
6053,2004-12-06 00:00:00-05:00,0.9779970538788432,1.0082886230349857,0.95820903739942,1.0012868642807007,1247920800,0.0,0.0,1.0
6054,2004-12-07 00:00:00-05:00,1.0035695851333337,1.0157472639666019,0.9522728405226587,0.9572961330413818,1056899200,0.0,0.0,1.0
6055,2004-12-08 00:00:00-05:00,0.9601883252055534,0.9807375483994577,0.9445098686632504,0.9632323384284973,691902400,0.0,0.0,1.0
6056,2004-12-09 00:00:00-05:00,0.9560777969715721,0.980280523094187,0.9448139540368197,0.9740399718284607,741501600,0.0,0.0,1.0
6057,2004-12-10 00:00:00-05:00,0.9898702007144528,1.0053961282825454,0.9848469092464176,0.9916969537734985,775773600,0.0,0.0,1.0
6058,2004-12-13 00:00:00-05:00,0.9988513370798655,1.0031134225910368,0.9833245950266994,0.9880435466766357,395040800,0.0,0.0,1.0
6059,2004-12-14 00:00:00-05:00,0.9955022259847557,1.002809136995447,0.9897176262073402,0.9938279986381531,415721600,0.0,0.0,1.0
6060,2004-12-15 00:00:00-05:00,0.9930667887297173,0.9964159547240786,0.984238379445755,0.9933711290359497,398361600,0.0,0.0,1.0
6061,2004-12-16 00:00:00-05:00,1.006918627825705,1.027467848632742,1.005396214926489,1.0137686729431152,1126115200,0.0,0.0,1.0
6062,2004-12-17 00:00:00-05:00,1.0174212440557717,1.02046606979203,0.9878917997457598,0.9892616868019104,783496000,0.0,0.0,1.0
6063,2004-12-20 00:00:00-05:00,0.9965679982181044,1.004635305372509,0.940095323894831,0.9547083377838135,1168126400,0.0,0.0,1.0
6064,2004-12-21 00:00:00-05:00,0.9674946567429255,0.9706911965664078,0.9376600479526971,0.969473123550415,1064414400,0.0,0.0,1.0
6065,2004-12-22 00:00:00-05:00,0.9690165586731728,0.9796718212817819,0.9650588142180039,0.9703864455223083,565829600,0.0,0.0,1.0
6066,2004-12-23 00:00:00-05:00,0.9703867462768148,0.9779970843518714,0.9681031266119496,0.9743444919586182,245929600,0.0,0.0,1.0
6067,2004-12-27 00:00:00-05:00,0.9863694504598162,0.9916970829126472,0.9571434300317389,0.9614055156707764,559490400,0.0,0.0,1.0
6068,2004-12-28 00:00:00-05:00,0.9635365578987615,0.9779969399034673,0.9445097501679518,0.9769313931465149,611755200,0.0,0.0,1.0
6069,2004-12-29 00:00:00-05:00,0.9712995429841648,0.9891090914530364,0.967646951052533,0.9808892607688904,449562400,0.0,0.0,1.0
6070,2004-12-30 00:00:00-05:00,0.9865205477704274,0.9898697119437632,0.9775403288725734,0.9863688349723816,345340800,0.0,0.0,1.0
6071,2004-12-31 00:00:00-05:00,0.987739243904663,0.9894133696048296,0.9746486478986988,0.9802805185317993,278588800,0.0,0.0,1.0
6072,2005-01-03 00:00:00-05:00,0.9860652627625968,0.9910885556623243,0.9528814918896138,0.9633850455284119,691992000,0.0,0.0,1.0
6073,2005-01-04 00:00:00-05:00,0.9709950227476193,0.996567531024469,0.9585131088737167,0.9732786417007446,1096810400,0.0,0.0,1.0
6074,2005-01-05 00:00:00-05:00,0.9811935659657406,0.9932195313747402,0.9749530139140377,0.9818030595779419,680433600,0.0,0.0,1.0
6075,2005-01-06 00:00:00-05:00,0.9843900317914135,0.9880434362512128,0.9639933387926568,0.9825640916824341,705555200,0.0,0.0,1.0
6076,2005-01-07 00:00:00-05:00,0.9894136152984677,1.0598906157878516,0.9856083952279534,1.0541061162948608,2227450400,0.0,0.0,1.0
6077,2005-01-10 00:00:00-05:00,1.0629343433318779,1.0761775664875097,1.033252273109819,1.0496920347213745,1725309600,0.0,0.0,1.0
6078,2005-01-11 00:00:00-05:00,1.0388846389387092,1.0525838188403451,0.9763231234013298,0.9827162027359009,2611627200,0.0,0.0,1.0
6079,2005-01-12 00:00:00-05:00,0.9962635064928559,1.0031134502793857,0.9635366069873675,0.9964160323143005,1919702400,0.0,0.0,1.0
6080,2005-01-13 00:00:00-05:00,1.1219950968147492,1.132802887645992,1.061412977910705,1.0624784231185913,3164716800,0.0,0.0,1.0
6081,2005-01-14 00:00:00-05:00,1.0693276480209428,1.0917036230846149,1.0531930377302998,1.0685664415359497,1770742400,0.0,0.0,1.0
6082,2005-01-18 00:00:00-05:00,1.0632385325786078,1.0761774136005817,1.0312728477121933,1.0754162073135376,1006460000,0.0,0.0,1.0
6083,2005-01-19 00:00:00-05:00,1.0729811671551988,1.0877458918687632,1.0617173219785319,1.0636957883834839,751895200,0.0,0.0,1.0
6084,2005-01-20 00:00:00-05:00,1.0601945634408836,1.0848541525489501,1.0574548913625292,1.0725239515304565,914922400,0.0,0.0,1.0
6085,2005-01-21 00:00:00-05:00,1.08546325875454,1.0898770580595634,1.0655226125941835,1.0729812383651733,911332800,0.0,0.0,1.0
6086,2005-01-24 00:00:00-05:00,1.0804396677113517,1.0926172427413807,1.0738939632817892,1.0770905017852783,841629600,0.0,0.0,1.0
6087,2005-01-25 00:00:00-05:00,1.0863762061434346,1.1087521856462463,1.079831312669667,1.0967271327972412,969231200,0.0,0.0,1.0
6088,2005-01-26 00:00:00-05:00,1.1060121699929384,1.1073819553722573,1.0840930635206847,1.0997716188430786,739496800,0.0,0.0,1.0
6089,2005-01-27 00:00:00-05:00,1.0984009727003092,1.1099699692189542,1.0891164084235234,1.1057078838348389,496227200,0.0,0.0,1.0
6090,2005-01-28 00:00:00-05:00,1.1054032069690434,1.1261042356491089,1.1026627223654606,1.1261042356491089,801612000,0.0,0.0,1.0
6091,2005-01-31 00:00:00-05:00,1.1352381933464373,1.185622009322171,1.134172646642819,1.170552134513855,1681097600,0.0,0.0,1.0
6092,2005-02-01 00:00:00-05:00,1.172835708994104,1.1837952110630947,1.1656813242569701,1.180141806602478,678395200,0.0,0.0,1.0
6093,2005-02-02 00:00:00-05:00,1.186534809723589,1.2163695047389758,1.1825770652209655,1.2121074199676514,1020062400,0.0,0.0,1.0
6094,2005-02-03 00:00:00-05:00,1.2040404383378445,1.2090637307801102,1.1770980356423342,1.1844041347503662,731651200,0.0,0.0,1.0
6095,2005-02-04 00:00:00-05:00,1.185317699344984,1.2014523083406503,1.1801418818037681,1.2000824213027954,563556000,0.0,0.0,1.0
6096,2005-02-07 00:00:00-05:00,1.2014520965311957,1.2078452741732426,1.1796856206437385,1.2016047239303589,524456800,0.0,0.0,1.0
6097,2005-02-08 00:00:00-05:00,1.2035835745493269,1.2387458087859498,1.1993213870140815,1.2314397096633911,890019200,0.0,0.0,1.0
6098,2005-02-09 00:00:00-05:00,1.2335702701294469,1.2480307504114656,1.1888183328316595,1.1985597610473633,1191456000,0.0,0.0,1.0
6099,2005-02-10 00:00:00-05:00,1.198255666813197,1.2067798366955758,1.166899472436841,1.1927763223648071,1093019200,0.0,0.0,1.0
6100,2005-02-11 00:00:00-05:00,1.2156084570418948,1.2445301350253195,1.2016049414418435,1.2361584901809692,1201054400,0.0,0.0,1.0
6101,2005-02-14 00:00:00-05:00,1.2592947951112201,1.290651803716374,1.24894468473094,1.288216471672058,1271463200,0.0,0.0,1.0
6102,2005-02-15 00:00:00-05:00,1.3191165669756522,1.3559529189381303,1.3090699843193403,1.345754623413086,2312217600,0.0,0.0,1.0
6103,2005-02-16 00:00:00-05:00,1.341797258479505,1.3730016473800382,1.3296195790859904,1.3719362020492554,1639243200,0.0,0.0,1.0
6104,2005-02-17 00:00:00-05:00,1.379851537295162,1.3833524164917907,1.3311418414022114,1.3366219997406006,1518473600,0.0,0.0,1.0
6105,2005-02-18 00:00:00-05:00,1.3355561866757566,1.3373828378746762,1.3128758773191682,1.3214000463485718,1163254400,0.0,0.0,1.0
6106,2005-02-22 00:00:00-05:00,1.3136362338303673,1.3440803180090801,1.2982628345489502,1.2982628345489502,1219293600,0.0,0.0,1.0
6107,2005-02-23 00:00:00-05:00,1.3200294904800594,1.3463632067201787,1.3022207571271924,1.3430149555206299,1345181600,0.0,0.0,1.0
6108,2005-02-24 00:00:00-05:00,1.3468201774812925,1.3594538050331326,1.3354037078341388,1.3536701202392578,1519028000,0.0,0.0,1.0
6109,2005-02-25 00:00:00-05:00,1.3641727407855262,1.3685873511944873,1.3424053500083337,1.3545830249786377,915510400,0.0,0.0,1.0
6110,2005-02-28 00:00:00-05:00,1.3602148604575195,1.3742192879358586,1.3382958589933482,1.3656951189041138,651610400,0.0,2.0,1.0
6111,2005-03-01 00:00:00-05:00,1.3696532015872709,1.3733057935758335,1.3443849268830304,1.3547358512878418,468188000,0.0,0.0,1.0
6112,2005-03-02 00:00:00-05:00,1.3471243342007821,1.3666081065575888,1.3419493302901793,1.3431665897369385,458161200,0.0,0.0,1.0
6113,2005-03-03 00:00:00-05:00,1.3507778674246982,1.3519951268961579,1.25488090825557,1.272233486175537,1411653600,0.0,0.0,1.0
6114,2005-03-04 00:00:00-05:00,1.3017643775482628,1.3093747165711318,1.2740607640222352,1.3032867908477783,756618800,0.0,0.0,1.0
6115,2005-03-07 00:00:00-05:00,1.302981628053887,1.3166817217914344,1.2892824488617673,1.3014600276947021,450632000,0.0,0.0,1.0
6116,2005-03-08 00:00:00-05:00,1.2755829757944945,1.28349775558036,1.2207844381945303,1.233875036239624,1021451200,0.0,0.0,1.0
6117,2005-03-09 00:00:00-05:00,1.2067799470130505,1.2262636205022677,1.1821211672670724,1.1979514360427856,1322465200,0.0,0.0,1.0
6118,2005-03-10 00:00:00-05:00,1.203431616930256,1.2256550649351479,1.190341020378897,1.212564468383789,777109200,0.0,0.0,1.0
6119,2005-03-11 00:00:00-05:00,1.2241326494151925,1.235701645985432,1.2116515464486908,1.225959300994873,632830800,0.0,0.0,1.0
6120,2005-03-14 00:00:00-05:00,1.233570219753679,1.241790149645138,1.2031270511315386,1.227481484413147,605385200,0.0,0.0,1.0
6121,2005-03-15 00:00:00-05:00,1.2372239785125039,1.252445565940576,1.2253506423995957,1.2469654083251953,508608800,0.0,0.0,1.0
6122,2005-03-16 00:00:00-05:00,1.2545766584412494,1.2880638459113967,1.2414860627773536,1.2536628246307373,697813200,0.0,0.0,1.0
6123,2005-03-17 00:00:00-05:00,1.2643182712064964,1.305417630150566,1.257925091788249,1.286238193511963,801920000,0.0,0.0,1.0
6124,2005-03-18 00:00:00-05:00,1.3191165874009736,1.3224657531866328,1.293848315884084,1.3078527450561523,940150400,0.0,0.0,1.0
6125,2005-03-21 00:00:00-05:00,1.317898642948454,1.338600389541405,1.3048080462956606,1.3303805589675903,541128000,0.0,0.0,1.0
6126,2005-03-22 00:00:00-05:00,1.3306847662886647,1.3382960170842457,1.2993285713373093,1.3038949966430664,551415200,0.0,0.0,1.0
6127,2005-03-23 00:00:00-05:00,1.2923256346906644,1.3212473046566962,1.2792350420285814,1.2953704595565796,609823200,0.0,0.0,1.0
6128,2005-03-24 00:00:00-05:00,1.3063304125370683,1.3090700849874723,1.2938483953475952,1.2938483953475952,352704800,0.0,0.0,1.0
6129,2005-03-28 00:00:00-05:00,1.3014597911518377,1.3078529706094804,1.2929356196190744,1.294762372970581,275410800,0.0,0.0,1.0
6130,2005-03-29 00:00:00-05:00,1.2956752382383367,1.303895170704044,1.263405306807079,1.2710156440734863,461356000,0.0,0.0,1.0
6131,2005-03-30 00:00:00-05:00,1.280757677133452,1.3029810190200806,1.273146427178069,1.3029810190200806,394959600,0.0,0.0,1.0
6132,2005-03-31 00:00:00-05:00,1.2923258349778992,1.2944569281892366,1.2661447472122376,1.2685800790786743,636134800,0.0,0.0,1.0
6133,2005-04-01 00:00:00-05:00,1.2813662954982274,1.2841067804835475,1.235092755853633,1.2448341846466064,641284000,0.0,0.0,1.0
6134,2005-04-04 00:00:00-04:00,1.2478791267892393,1.2576205557014866,1.222610857044963,1.2509230375289917,580014400,0.0,0.0,1.0
6135,2005-04-05 00:00:00-04:00,1.2548812570079175,1.285933118821538,1.2509234097476951,1.275277853012085,556239600,0.0,0.0,1.0
6136,2005-04-06 00:00:00-04:00,1.2908042555374122,1.303286168899547,1.2831930056013148,1.2886731624603271,414825600,0.0,0.0,1.0
6137,2005-04-07 00:00:00-04:00,1.2886734326147649,1.3319029675619865,1.2862381003912091,1.3261184692382812,506987600,0.0,0.0,1.0
6138,2005-04-08 00:00:00-04:00,1.3303805669007152,1.3532134071605466,1.325509800792692,1.3315986394882202,649950000,0.0,0.0,1.0
6139,2005-04-11 00:00:00-04:00,1.3440809755439116,1.3471248875319617,1.2758874902443444,1.2761918306350708,821662800,0.0,0.0,1.0
6140,2005-04-12 00:00:00-04:00,1.2935440443544968,1.3148544689698676,1.278931036595214,1.298719048500061,981061200,0.0,0.0,1.0
6141,2005-04-13 00:00:00-04:00,1.3075483034197173,1.3087655628583137,1.2296126048184246,1.2494006156921387,1371946800,0.0,0.0,1.0
6142,2005-04-14 00:00:00-04:00,1.181511587723028,1.204344527187435,1.121538057148325,1.134324312210083,2753192400,0.0,0.0,1.0
6143,2005-04-15 00:00:00-04:00,1.1148409517427906,1.1340202888880897,1.0740467415504718,1.0761778354644775,1728087200,0.0,0.0,1.0
6144,2005-04-18 00:00:00-04:00,1.065522223708006,1.1050991612002503,1.035078949350887,1.084397315979004,1327177600,0.0,0.0,1.0
6145,2005-04-19 00:00:00-04:00,1.1142318515974763,1.139804359243028,1.0920075948595884,1.1291491985321045,1081642800,0.0,0.0,1.0
6146,2005-04-20 00:00:00-04:00,1.1465019165630232,1.1489372483993434,1.0789171394202075,1.0810481309890747,945131600,0.0,0.0,1.0
6147,2005-04-21 00:00:00-04:00,1.108143126812518,1.132802717810575,1.0929215396892418,1.13188898563385,759592400,0.0,0.0,1.0
6148,2005-04-22 00:00:00-04:00,1.1215379858703536,1.1264095640833107,1.0624781912214794,1.0807437896728516,839129200,0.0,0.0,1.0
6149,2005-04-25 00:00:00-04:00,1.110883019755566,1.1270184438766695,1.0993149364157004,1.125800371170044,746460400,0.0,0.0,1.0
6150,2005-04-26 00:00:00-04:00,1.11971115391959,1.1419354098298593,1.0996188039706822,1.1017498970031738,810507600,0.0,0.0,1.0
6151,2005-04-27 00:00:00-04:00,1.0926174023132147,1.106925259916904,1.081048404577513,1.0944441556930542,613888800,0.0,0.0,1.0
6152,2005-04-28 00:00:00-04:00,1.1047941351389254,1.1063165479914705,1.0728284444258265,1.0819621086120605,575106000,0.0,0.0,1.0
6153,2005-04-29 00:00:00-04:00,1.1005319399941067,1.102968084840234,1.0722196568111595,1.0977922677993774,671630400,0.0,0.0,1.0
6154,2005-05-02 00:00:00-04:00,1.1023589521575847,1.1157547047121248,1.0965753672137248,1.1090564727783203,465920000,0.0,0.0,1.0
6155,2005-05-03 00:00:00-04:00,1.1081431970049147,1.1184941207830894,1.0968793539211716,1.1023586988449097,496739600,0.0,0.0,1.0
6156,2005-05-04 00:00:00-04:00,1.0993149639050774,1.13249781786084,1.099010623549061,1.1309763193130493,448176400,0.0,0.0,1.0
6157,2005-05-05 00:00:00-04:00,1.134019950704552,1.134628631266162,1.1102741940572058,1.1166672706604004,387366000,0.0,0.0,1.0
6158,2005-05-06 00:00:00-04:00,1.1230606033703032,1.136455540597059,1.1200165904467891,1.1337158679962158,326247600,0.0,0.0,1.0
6159,2005-05-09 00:00:00-04:00,1.1349339153862212,1.1401089201502694,1.11879849298801,1.1254959106445312,355695200,0.0,0.0,1.0
6160,2005-05-10 00:00:00-04:00,1.1187985969436853,1.1340201868794586,1.106012339458266,1.1087520122528076,440263600,0.0,0.0,1.0
6161,2005-05-11 00:00:00-04:00,1.0716112961306359,1.0859199664315982,1.0079842484027042,1.0840932130813599,2041981200,0.0,0.0,1.0
6162,2005-05-12 00:00:00-04:00,1.078308926636889,1.0834839328218098,1.0350793798112568,1.0390372276306152,970242000,0.0,0.0,1.0
6163,2005-05-13 00:00:00-04:00,1.0411681089574099,1.0725243122093562,1.0372103631767833,1.058520793914795,702713200,0.0,0.0,1.0
6164,2005-05-16 00:00:00-04:00,1.052127509517774,1.0868328759898875,1.0512137771944408,1.0822664499282837,474294800,0.0,0.0,1.0
6165,2005-05-17 00:00:00-04:00,1.0697840464556132,1.0795262861337118,1.0515176392054453,1.0764814615249634,588344400,0.0,0.0,1.0
6166,2005-05-18 00:00:00-04:00,1.0792218686491786,1.143458423969189,1.0652183485684064,1.091095209121704,636722800,0.0,0.0,1.0
6167,2005-05-19 00:00:00-04:00,1.0892680383540914,1.14711057775518,1.0892680383540914,1.1431528329849243,793161600,0.0,0.0,1.0
6168,2005-05-20 00:00:00-04:00,1.1340199822872887,1.1461976585034603,1.132193330854863,1.1431528329849243,452650800,0.0,0.0,1.0
6169,2005-05-23 00:00:00-04:00,1.1522866950365915,1.214695568917252,1.1522866950365915,1.2104334831237793,1042574400,0.0,0.0,1.0
6170,2005-05-24 00:00:00-04:00,1.2009965183406077,1.217435369629553,1.188210259616482,1.2086069583892822,593460000,0.0,0.0,1.0
6171,2005-05-25 00:00:00-04:00,1.2025176390449308,1.216217624739762,1.1970382951101084,1.211041808128357,396006800,0.0,0.0,1.0
6172,2005-05-26 00:00:00-04:00,1.2159136706022253,1.2463568484057905,1.2159136706022253,1.2402681112289429,525520800,0.0,0.0,1.0
6173,2005-05-27 00:00:00-04:00,1.2372240685412577,1.2417904942939009,1.218044633269175,1.2347878217697144,316008000,0.0,0.0,1.0
6174,2005-05-31 00:00:00-04:00,1.2378327512477332,1.2402681852942286,1.2049533246505661,1.2104334831237793,404205200,0.0,0.0,1.0
